humanID,opponent,condition,human_selfish_A,AI_selfish_A,coordination_selfish_A,non_coordination_selfish_A,human_altruistic_A,AI_altruistic_A,coordination_altruistic_A,non_coordination_altruistic_A,human_selfish_B,AI_selfish_B,coordination_selfish_B,non_coordination_selfish_B,human_altruistic_B,AI_altruistic_B,coordination_altruistic_B,non_coordination_altruistic_B,human_selfish_C,AI_selfish_C,coordination_selfish_C,non_coordination_selfish_C,human_altruistic_C,AI_altruistic_C,coordination_altruistic_C,non_coordination_altruistic_C,human_selfish_cum,human_selfish_average,AI_selfish_cum,AI_selfish_average,coordination_selfish_cum,coordination_selfish_average,non_coordination_selfish_cum,non_coordination_selfish_average,human_altruistic_cum,human_altruistic_average,AI_altruistic_cum,AI_altruistic_average,coordination_altruistic_cum,coordination_altruistic_average,non_coordination_altruistic_cum,non_coordination_altruistic_average
vdtwbpdf,ppo,human,5,6,3,2,5,4,2,3,7,5,4,3,3,5,2,1,6,6,4,2,4,4,2,2,18,6.0,17,5.666666666666667,11,3.6666666666666665,7,2.3333333333333335,12,4.0,13,4.333333333333333,6,2.0,6,2.0
jkdqjono,ppo,human,7,6,5,2,3,4,2,1,10,7,7,3,0,3,0,0,10,5,5,5,0,5,0,0,27,9.0,18,6.0,17,5.666666666666667,10,3.3333333333333335,3,1.0,12,4.0,2,0.6666666666666666,1,0.3333333333333333
ifouyk,ppo,human,10,6,6,4,0,4,0,0,10,5,5,5,0,5,0,0,10,9,9,1,0,1,0,0,30,10.0,20,6.666666666666667,20,6.666666666666667,10,3.3333333333333335,0,0.0,10,3.3333333333333335,0,0.0,0,0.0
lidwdcq,ppo,human,8,3,2,6,2,7,1,1,10,6,6,4,0,4,0,0,10,6,6,4,0,4,0,0,28,9.333333333333334,15,5.0,14,4.666666666666667,14,4.666666666666667,2,0.6666666666666666,15,5.0,1,0.3333333333333333,1,0.3333333333333333
jjujocjm,ppo,human,7,4,1,6,3,6,0,3,7,6,4,3,3,4,1,2,9,5,4,5,1,5,0,1,23,7.666666666666667,15,5.0,9,3.0,14,4.666666666666667,7,2.3333333333333335,15,5.0,1,0.3333333333333333,6,2.0
swbzs,ppo,human,6,7,5,1,4,3,2,2,8,6,5,3,2,4,1,1,10,5,5,5,0,5,0,0,24,8.0,18,6.0,15,5.0,9,3.0,6,2.0,12,4.0,3,1.0,3,1.0
rnygetiq,ppo,human,9,7,6,3,1,3,0,1,9,6,6,3,1,4,1,0,10,5,5,5,0,5,0,0,28,9.333333333333334,18,6.0,17,5.666666666666667,11,3.6666666666666665,2,0.6666666666666666,12,4.0,1,0.3333333333333333,1,0.3333333333333333
khcyhtte,ppo,human,5,6,4,1,5,4,3,2,7,2,1,6,3,8,2,1,6,4,3,3,4,6,3,1,18,6.0,12,4.0,8,2.6666666666666665,10,3.3333333333333335,12,4.0,18,6.0,8,2.6666666666666665,4,1.3333333333333333
prfsnldi,ppo,human,4,7,4,0,6,3,3,3,2,4,2,0,8,6,6,2,4,6,3,1,6,4,3,3,10,3.3333333333333335,17,5.666666666666667,9,3.0,1,0.3333333333333333,20,6.666666666666667,13,4.333333333333333,12,4.0,8,2.6666666666666665
rmwbyt,ppo,human,7,6,4,3,3,4,1,2,8,6,5,3,2,4,1,1,8,6,4,4,2,4,0,2,23,7.666666666666667,18,6.0,13,4.333333333333333,10,3.3333333333333335,7,2.3333333333333335,12,4.0,2,0.6666666666666666,5,1.6666666666666667
iasqlbob,ppo,human,5,7,4,1,5,3,2,3,10,4,4,6,0,6,0,0,7,5,5,2,3,5,3,0,22,7.333333333333333,16,5.333333333333333,13,4.333333333333333,9,3.0,8,2.6666666666666665,14,4.666666666666667,5,1.6666666666666667,3,1.0
gwbcdrgl,ppo,human,4,5,3,1,6,5,4,2,10,6,6,4,0,4,0,0,10,5,5,5,0,5,0,0,24,8.0,16,5.333333333333333,14,4.666666666666667,10,3.3333333333333335,6,2.0,14,4.666666666666667,4,1.3333333333333333,2,0.6666666666666666
apbzvwmi,ppo,human,5,5,2,3,5,5,2,3,3,8,3,0,7,2,2,5,9,6,5,4,1,4,0,1,17,5.666666666666667,19,6.333333333333333,10,3.3333333333333335,7,2.3333333333333335,13,4.333333333333333,11,3.6666666666666665,4,1.3333333333333333,9,3.0
fqwsbdr,ppo,human,10,7,7,3,0,3,0,0,10,8,8,2,0,2,0,0,10,5,5,5,0,5,0,0,30,10.0,20,6.666666666666667,20,6.666666666666667,10,3.3333333333333335,0,0.0,10,3.3333333333333335,0,0.0,0,0.0
wlvxbuny,ppo,human,3,5,2,1,7,5,4,3,7,6,5,2,3,4,2,1,6,4,3,3,4,6,3,1,16,5.333333333333333,15,5.0,10,3.3333333333333335,6,2.0,14,4.666666666666667,15,5.0,9,3.0,5,1.6666666666666667
cwgufgub,ppo,human,7,6,4,3,3,4,1,2,9,7,6,3,1,3,0,1,8,4,2,6,2,6,0,2,24,8.0,17,5.666666666666667,12,4.0,12,4.0,6,2.0,13,4.333333333333333,1,0.3333333333333333,5,1.6666666666666667
alwqklx,ppo,human,9,6,6,3,1,4,1,0,10,6,6,4,0,4,0,0,10,6,6,4,0,4,0,0,29,9.666666666666666,18,6.0,18,6.0,11,3.6666666666666665,1,0.3333333333333333,12,4.0,1,0.3333333333333333,0,0.0
wvoutea,ppo,human,1,5,0,1,9,5,4,5,10,5,5,5,0,5,0,0,10,4,4,6,0,6,0,0,21,7.0,14,4.666666666666667,9,3.0,12,4.0,9,3.0,16,5.333333333333333,4,1.3333333333333333,5,1.6666666666666667
yrdkmoq,ppo,human,5,4,2,3,5,6,3,2,3,8,3,0,7,2,2,5,4,8,3,1,6,2,1,5,12,4.0,20,6.666666666666667,8,2.6666666666666665,4,1.3333333333333333,18,6.0,10,3.3333333333333335,6,2.0,12,4.0
wxecsxjx,ppo,human,5,6,5,0,5,4,4,1,5,8,5,0,5,2,2,3,4,6,2,2,6,4,2,4,14,4.666666666666667,20,6.666666666666667,12,4.0,2,0.6666666666666666,16,5.333333333333333,10,3.3333333333333335,8,2.6666666666666665,8,2.6666666666666665
ahagj,ppo,human,9,6,5,4,1,4,0,1,10,6,6,4,0,4,0,0,10,4,4,6,0,6,0,0,29,9.666666666666666,16,5.333333333333333,15,5.0,14,4.666666666666667,1,0.3333333333333333,14,4.666666666666667,0,0.0,1,0.3333333333333333
yizofyti,ppo,human,5,8,4,1,5,2,1,4,2,3,0,2,8,7,5,3,2,6,1,1,8,4,3,5,9,3.0,17,5.666666666666667,5,1.6666666666666667,4,1.3333333333333333,21,7.0,13,4.333333333333333,9,3.0,12,4.0
kugcm,ppo,human,3,4,2,1,7,6,5,2,10,4,4,6,0,6,0,0,8,6,4,4,2,4,0,2,21,7.0,14,4.666666666666667,10,3.3333333333333335,11,3.6666666666666665,9,3.0,16,5.333333333333333,5,1.6666666666666667,4,1.3333333333333333
nafwbsqq,ppo,human,5,6,3,2,5,4,2,3,10,5,5,5,0,5,0,0,6,8,4,2,4,2,0,4,21,7.0,19,6.333333333333333,12,4.0,9,3.0,9,3.0,11,3.6666666666666665,2,0.6666666666666666,7,2.3333333333333335
kebugwhy,ppo,human,6,6,3,3,4,4,1,3,8,4,3,5,2,6,1,1,9,5,5,4,1,5,1,0,23,7.666666666666667,15,5.0,11,3.6666666666666665,12,4.0,7,2.3333333333333335,15,5.0,3,1.0,4,1.3333333333333333
nrjzdgmp,ppo,human,6,7,4,2,4,3,1,3,6,7,4,2,4,3,1,3,5,6,2,3,5,4,1,4,17,5.666666666666667,20,6.666666666666667,10,3.3333333333333335,7,2.3333333333333335,13,4.333333333333333,10,3.3333333333333335,3,1.0,10,3.3333333333333335
qfacnqqt,ppo,human,3,6,1,2,7,4,2,5,7,5,5,2,3,5,3,0,4,6,2,2,6,4,2,4,14,4.666666666666667,17,5.666666666666667,8,2.6666666666666665,6,2.0,16,5.333333333333333,13,4.333333333333333,7,2.3333333333333335,9,3.0
jpvtvfx,ppo,human,6,8,6,0,4,2,2,2,1,4,0,1,9,6,5,4,2,4,1,1,8,6,5,3,9,3.0,16,5.333333333333333,7,2.3333333333333335,2,0.6666666666666666,21,7.0,14,4.666666666666667,12,4.0,9,3.0
sswdrode,ppo,human,5,4,2,3,5,6,3,2,5,5,2,3,5,5,2,3,4,6,3,1,6,4,3,3,14,4.666666666666667,15,5.0,7,2.3333333333333335,7,2.3333333333333335,16,5.333333333333333,15,5.0,8,2.6666666666666665,8,2.6666666666666665
svnhtbkf,ppo,human,6,9,6,0,4,1,1,3,8,4,3,5,2,6,1,1,9,5,5,4,1,5,1,0,23,7.666666666666667,18,6.0,14,4.666666666666667,9,3.0,7,2.3333333333333335,12,4.0,3,1.0,4,1.3333333333333333
nvdntiti,ppo,human,9,7,6,3,1,3,0,1,10,4,4,6,0,6,0,0,9,8,7,2,1,2,0,1,28,9.333333333333334,19,6.333333333333333,17,5.666666666666667,11,3.6666666666666665,2,0.6666666666666666,11,3.6666666666666665,0,0.0,2,0.6666666666666666
ojvdnr,dqn,ai,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,30,10.0,24,8.0,24,8.0,6,2.0,0,0.0,6,2.0,0,0.0,0,0.0
nixnkhua,dqn,ai,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,30,10.0,24,8.0,24,8.0,6,2.0,0,0.0,6,2.0,0,0.0,0,0.0
audyun,dqn,ai,1,1,0,1,9,9,8,1,6,6,5,1,4,4,3,1,7,8,6,1,3,2,1,2,14,4.666666666666667,15,5.0,11,3.6666666666666665,3,1.0,16,5.333333333333333,15,5.0,12,4.0,4,1.3333333333333333
etuniodi,dqn,ai,0,0,0,0,10,10,10,0,1,0,0,1,9,10,9,0,1,0,0,1,9,10,9,0,2,0.6666666666666666,0,0.0,0,0.0,2,0.6666666666666666,28,9.333333333333334,30,10.0,28,9.333333333333334,0,0.0
fwjxvver,dqn,ai,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,30,10.0,24,8.0,24,8.0,6,2.0,0,0.0,6,2.0,0,0.0,0,0.0
fyltj,dqn,ai,3,6,2,1,7,4,3,4,4,5,2,2,6,5,3,3,6,8,5,1,4,2,1,3,13,4.333333333333333,19,6.333333333333333,9,3.0,4,1.3333333333333333,17,5.666666666666667,11,3.6666666666666665,7,2.3333333333333335,10,3.3333333333333335
opdxql,dqn,ai,5,8,3,2,5,2,0,5,4,7,3,1,6,3,2,4,8,8,7,1,2,2,1,1,17,5.666666666666667,23,7.666666666666667,13,4.333333333333333,4,1.3333333333333333,13,4.333333333333333,7,2.3333333333333335,3,1.0,10,3.3333333333333335
lexjgkoz,dqn,ai,5,6,4,1,5,4,3,2,6,8,5,1,4,2,1,3,6,8,5,1,4,2,1,3,17,5.666666666666667,22,7.333333333333333,14,4.666666666666667,3,1.0,13,4.333333333333333,8,2.6666666666666665,5,1.6666666666666667,8,2.6666666666666665
yrbrm,dqn,ai,6,7,4,2,4,3,1,3,5,7,3,2,5,3,1,4,5,6,4,1,5,4,3,2,16,5.333333333333333,20,6.666666666666667,11,3.6666666666666665,5,1.6666666666666667,14,4.666666666666667,10,3.3333333333333335,5,1.6666666666666667,9,3.0
ymwacqnq,dqn,ai,10,8,8,2,0,2,0,0,0,0,0,0,10,10,10,0,1,0,0,1,9,10,9,0,11,3.6666666666666665,8,2.6666666666666665,8,2.6666666666666665,3,1.0,19,6.333333333333333,22,7.333333333333333,19,6.333333333333333,0,0.0
qcntj,dqn,ai,0,0,0,0,10,10,10,0,4,3,3,1,6,7,6,0,10,8,8,2,0,2,0,0,14,4.666666666666667,11,3.6666666666666665,11,3.6666666666666665,3,1.0,16,5.333333333333333,19,6.333333333333333,16,5.333333333333333,0,0.0
hqtecqn,dqn,ai,7,8,6,1,3,2,1,2,6,6,5,1,4,4,3,1,10,8,8,2,0,2,0,0,23,7.666666666666667,22,7.333333333333333,19,6.333333333333333,4,1.3333333333333333,7,2.3333333333333335,8,2.6666666666666665,4,1.3333333333333333,3,1.0
gjdmzpmb,dqn,ai,5,8,3,2,5,2,0,5,4,8,3,1,6,2,1,5,4,7,3,1,6,3,2,4,13,4.333333333333333,23,7.666666666666667,9,3.0,4,1.3333333333333333,17,5.666666666666667,7,2.3333333333333335,3,1.0,14,4.666666666666667
rfpxeuxd,dqn,ai,2,6,0,2,8,4,2,6,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,22,7.333333333333333,22,7.333333333333333,16,5.333333333333333,6,2.0,8,2.6666666666666665,8,2.6666666666666665,2,0.6666666666666666,6,2.0
hunvqqu,dqn,ai,8,7,6,2,2,3,1,1,6,7,5,1,4,3,2,2,4,3,3,1,6,7,6,0,18,6.0,17,5.666666666666667,14,4.666666666666667,4,1.3333333333333333,12,4.0,13,4.333333333333333,9,3.0,3,1.0
xwaavftc,dqn,ai,2,5,0,2,8,5,3,5,4,7,3,1,6,3,2,4,10,8,8,2,0,2,0,0,16,5.333333333333333,20,6.666666666666667,11,3.6666666666666665,5,1.6666666666666667,14,4.666666666666667,10,3.3333333333333335,5,1.6666666666666667,9,3.0
wuoqhjdp,dqn,ai,2,5,1,1,8,5,4,4,4,6,2,2,6,4,2,4,2,8,0,2,8,2,0,8,8,2.6666666666666665,19,6.333333333333333,3,1.0,5,1.6666666666666667,22,7.333333333333333,11,3.6666666666666665,6,2.0,16,5.333333333333333
jolwit,dqn,ai,1,0,0,1,9,10,9,0,1,0,0,1,9,10,9,0,1,0,0,1,9,10,9,0,3,1.0,0,0.0,0,0.0,3,1.0,27,9.0,30,10.0,27,9.0,0,0.0
loqpj,dqn,ai,6,8,4,2,4,2,0,4,5,8,4,1,5,2,1,4,5,8,4,1,5,2,1,4,16,5.333333333333333,24,8.0,12,4.0,4,1.3333333333333333,14,4.666666666666667,6,2.0,2,0.6666666666666666,12,4.0
uhbtutaj,dqn,ai,6,8,5,1,4,2,1,3,2,8,1,1,8,2,1,7,1,4,0,1,9,6,5,4,9,3.0,20,6.666666666666667,6,2.0,3,1.0,21,7.0,10,3.3333333333333335,7,2.3333333333333335,14,4.666666666666667
xcvzeu,dqn,ai,2,2,0,2,8,8,6,2,3,8,2,1,7,2,1,6,5,8,4,1,5,2,1,4,10,3.3333333333333335,18,6.0,6,2.0,4,1.3333333333333333,20,6.666666666666667,12,4.0,8,2.6666666666666665,12,4.0
jibdofjn,dqn,ai,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0.0,0,0.0,0,0.0,0,0.0,30,10.0,30,10.0,30,10.0,0,0.0
yyscvsdi,dqn,ai,9,8,7,2,1,2,0,1,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,29,9.666666666666666,24,8.0,23,7.666666666666667,6,2.0,1,0.3333333333333333,6,2.0,0,0.0,1,0.3333333333333333
vckcioo,dqn,ai,5,7,4,1,5,3,2,3,7,8,6,1,3,2,1,2,4,6,3,1,6,4,3,3,16,5.333333333333333,21,7.0,13,4.333333333333333,3,1.0,14,4.666666666666667,9,3.0,6,2.0,8,2.6666666666666665
wmsdknoi,dqn,ai,1,0,0,1,9,10,9,0,5,6,4,1,5,4,3,2,4,6,3,1,6,4,3,3,10,3.3333333333333335,12,4.0,7,2.3333333333333335,3,1.0,20,6.666666666666667,18,6.0,15,5.0,5,1.6666666666666667
esetutxk,dqn,ai,1,0,0,1,9,10,9,0,0,0,0,0,10,10,10,0,6,5,5,1,4,5,4,0,7,2.3333333333333335,5,1.6666666666666667,5,1.6666666666666667,2,0.6666666666666666,23,7.666666666666667,25,8.333333333333334,23,7.666666666666667,0,0.0
zypxwblc,ppo,human,10,5,5,5,0,5,0,0,6,6,4,2,4,4,2,2,10,5,5,5,0,5,0,0,26,8.666666666666666,16,5.333333333333333,14,4.666666666666667,12,4.0,4,1.3333333333333333,14,4.666666666666667,2,0.6666666666666666,2,0.6666666666666666
suvvvous,ppo,human,5,6,4,1,5,4,3,2,9,3,2,7,1,7,0,1,10,5,5,5,0,5,0,0,24,8.0,14,4.666666666666667,11,3.6666666666666665,13,4.333333333333333,6,2.0,16,5.333333333333333,3,1.0,3,1.0
gswazdbd,dqn,ai,0,0,0,0,10,10,10,0,1,0,0,1,9,10,9,0,1,0,0,1,9,10,9,0,2,0.6666666666666666,0,0.0,0,0.0,2,0.6666666666666666,28,9.333333333333334,30,10.0,28,9.333333333333334,0,0.0
iibvhiep,ppo,human,10,6,6,4,0,4,0,0,10,3,3,7,0,7,0,0,10,5,5,5,0,5,0,0,30,10.0,14,4.666666666666667,14,4.666666666666667,16,5.333333333333333,0,0.0,16,5.333333333333333,0,0.0,0,0.0
xqueem,ppo,human,6,6,3,3,4,4,1,3,10,5,5,5,0,5,0,0,9,5,4,5,1,5,0,1,25,8.333333333333334,16,5.333333333333333,12,4.0,13,4.333333333333333,5,1.6666666666666667,14,4.666666666666667,1,0.3333333333333333,4,1.3333333333333333
sepyouc,dqn,ai,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0.0,0,0.0,0,0.0,0,0.0,30,10.0,30,10.0,30,10.0,0,0.0
aufrucr,ppo,human,5,5,2,3,5,5,2,3,6,7,5,1,4,3,2,2,2,4,1,1,8,6,5,3,13,4.333333333333333,16,5.333333333333333,8,2.6666666666666665,5,1.6666666666666667,17,5.666666666666667,14,4.666666666666667,9,3.0,8,2.6666666666666665
mdk,dqn,ai,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,30,10.0,24,8.0,24,8.0,6,2.0,0,0.0,6,2.0,0,0.0,0,0.0
oetbjtom,ppo,human,6,4,1,5,4,6,1,3,6,4,2,4,4,6,2,2,5,7,4,1,5,3,2,3,17,5.666666666666667,15,5.0,7,2.3333333333333335,10,3.3333333333333335,13,4.333333333333333,15,5.0,5,1.6666666666666667,8,2.6666666666666665
oollximr,dqn,ai,5,8,4,1,5,2,1,4,5,8,4,1,5,2,1,4,6,7,4,2,4,3,1,3,16,5.333333333333333,23,7.666666666666667,12,4.0,4,1.3333333333333333,14,4.666666666666667,7,2.3333333333333335,3,1.0,11,3.6666666666666665
eazqddv,dqn,ai,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,30,10.0,24,8.0,24,8.0,6,2.0,0,0.0,6,2.0,0,0.0,0,0.0
sdsthstf,dqn,ai,5,6,4,1,5,4,3,2,2,0,0,2,8,10,8,0,2,1,0,2,8,9,7,1,9,3.0,7,2.3333333333333335,4,1.3333333333333333,5,1.6666666666666667,21,7.0,23,7.666666666666667,18,6.0,3,1.0
tvsmuxho,dqn,ai,9,8,7,2,1,2,0,1,2,1,1,1,8,9,8,0,1,0,0,1,9,10,9,0,12,4.0,9,3.0,8,2.6666666666666665,4,1.3333333333333333,18,6.0,21,7.0,17,5.666666666666667,1,0.3333333333333333
ueejtzma,dqn,ai,6,6,5,1,4,4,3,1,3,2,2,1,7,8,7,0,2,1,1,1,8,9,8,0,11,3.6666666666666665,9,3.0,8,2.6666666666666665,3,1.0,19,6.333333333333333,21,7.0,18,6.0,1,0.3333333333333333
cwzxpjey,dqn,ai,4,8,3,1,6,2,1,5,4,7,3,1,6,3,2,4,4,8,3,1,6,2,1,5,12,4.0,23,7.666666666666667,9,3.0,3,1.0,18,6.0,7,2.3333333333333335,4,1.3333333333333333,14,4.666666666666667
zdzijfrm,ppo,human,4,4,2,2,6,6,4,2,4,6,1,3,6,4,1,5,5,3,1,4,5,7,3,2,13,4.333333333333333,13,4.333333333333333,4,1.3333333333333333,9,3.0,17,5.666666666666667,17,5.666666666666667,8,2.6666666666666665,9,3.0
tjkfrlts,dqn,ai,0,0,0,0,10,10,10,0,1,0,0,1,9,10,9,0,9,8,8,1,1,2,1,0,10,3.3333333333333335,8,2.6666666666666665,8,2.6666666666666665,2,0.6666666666666666,20,6.666666666666667,22,7.333333333333333,20,6.666666666666667,0,0.0
ltpjfnyb,ppo,human,9,3,2,7,1,7,0,1,10,5,5,5,0,5,0,0,10,5,5,5,0,5,0,0,29,9.666666666666666,13,4.333333333333333,12,4.0,17,5.666666666666667,1,0.3333333333333333,17,5.666666666666667,0,0.0,1,0.3333333333333333
hbfbjxmo,ppo,human,1,6,0,1,9,4,3,6,9,3,3,6,1,7,1,0,5,7,5,0,5,3,3,2,15,5.0,16,5.333333333333333,8,2.6666666666666665,7,2.3333333333333335,15,5.0,14,4.666666666666667,7,2.3333333333333335,8,2.6666666666666665
wcqklwz,dqn,ai,6,7,4,2,4,3,1,3,8,8,6,2,2,2,0,2,9,8,7,2,1,2,0,1,23,7.666666666666667,23,7.666666666666667,17,5.666666666666667,6,2.0,7,2.3333333333333335,7,2.3333333333333335,1,0.3333333333333333,6,2.0
qvkzelm,dqn,ai,4,5,2,2,6,5,3,3,4,5,3,1,6,5,4,2,10,8,8,2,0,2,0,0,18,6.0,18,6.0,13,4.333333333333333,5,1.6666666666666667,12,4.0,12,4.0,7,2.3333333333333335,5,1.6666666666666667
ghpfmdbu,ppo,human,3,6,1,2,7,4,2,5,3,7,2,1,7,3,2,5,4,7,3,1,6,3,2,4,10,3.3333333333333335,20,6.666666666666667,6,2.0,4,1.3333333333333333,20,6.666666666666667,10,3.3333333333333335,6,2.0,14,4.666666666666667
gdcajjcd,dqn,ai,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0.0,0,0.0,0,0.0,0,0.0,30,10.0,30,10.0,30,10.0,0,0.0
sacln,dqn,ai,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0.0,0,0.0,0,0.0,0,0.0,30,10.0,30,10.0,30,10.0,0,0.0
damnvt,dqn,ai,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0.0,0,0.0,0,0.0,0,0.0,30,10.0,30,10.0,30,10.0,0,0.0
gpgxvnrm,dqn,ai,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0.0,0,0.0,0,0.0,0,0.0,30,10.0,30,10.0,30,10.0,0,0.0
orzgimfm,dqn,ai,4,8,3,1,6,2,1,5,5,7,3,2,5,3,1,4,6,8,4,2,4,2,0,4,15,5.0,23,7.666666666666667,10,3.3333333333333335,5,1.6666666666666667,15,5.0,7,2.3333333333333335,2,0.6666666666666666,13,4.333333333333333
yrjxc,ppo,human,8,6,4,4,2,4,0,2,6,5,3,3,4,5,2,2,10,6,6,4,0,4,0,0,24,8.0,17,5.666666666666667,13,4.333333333333333,11,3.6666666666666665,6,2.0,13,4.333333333333333,2,0.6666666666666666,4,1.3333333333333333
hirwalc,ppo,human,9,3,3,6,1,7,1,0,9,5,4,5,1,5,0,1,9,6,5,4,1,4,0,1,27,9.0,14,4.666666666666667,12,4.0,15,5.0,3,1.0,16,5.333333333333333,1,0.3333333333333333,2,0.6666666666666666
