humanID,opponent,condition,human_selfish_A,AI_selfish_A,coordination_selfish_A,non_coordination_selfish_A,human_altruistic_A,AI_altruistic_A,coordination_altruistic_A,non_coordination_altruistic_A,human_selfish_B,AI_selfish_B,coordination_selfish_B,non_coordination_selfish_B,human_altruistic_B,AI_altruistic_B,coordination_altruistic_B,non_coordination_altruistic_B,human_selfish_C,AI_selfish_C,coordination_selfish_C,non_coordination_selfish_C,human_altruistic_C,AI_altruistic_C,coordination_altruistic_C,non_coordination_altruistic_C,human_selfish_cum,human_selfish_average,AI_selfish_cum,AI_selfish_average,coordination_selfish_cum,coordination_selfish_average,non_coordination_selfish_cum,non_coordination_selfish_average,human_altruistic_cum,human_altruistic_average,AI_altruistic_cum,AI_altruistic_average,coordination_altruistic_cum,coordination_altruistic_average,non_coordination_altruistic_cum,non_coordination_altruistic_average
aqjatscd,dqn,ai,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,30,10.0,24,8.0,24,8.0,6,2.0,0,0.0,6,2.0,0,0.0,0,0.0
sgpqaek,ppo,human,4,4,2,2,6,6,4,2,4,3,1,3,6,7,4,2,5,4,2,3,5,6,3,2,13,4.333333333333333,11,3.6666666666666665,5,1.6666666666666667,8,2.6666666666666665,17,5.666666666666667,19,6.333333333333333,11,3.6666666666666665,6,2.0
fmrvsn,ppo,human,0,5,0,0,10,5,5,5,0,3,0,0,10,7,7,3,0,5,0,0,10,5,5,5,0,0.0,13,4.333333333333333,0,0.0,0,0.0,30,10.0,17,5.666666666666667,17,5.666666666666667,13,4.333333333333333
cdyhqpyy,dqn,ai,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0.0,0,0.0,0,0.0,0,0.0,30,10.0,30,10.0,30,10.0,0,0.0
lbgokb,ppo,human,6,6,4,2,4,4,2,2,10,7,7,3,0,3,0,0,10,4,4,6,0,6,0,0,26,8.666666666666666,17,5.666666666666667,15,5.0,11,3.6666666666666665,4,1.3333333333333333,13,4.333333333333333,2,0.6666666666666666,2,0.6666666666666666
gdgdkitj,ppo,human,5,6,3,2,5,4,2,3,5,4,1,4,5,6,2,3,7,4,3,4,3,6,2,1,17,5.666666666666667,14,4.666666666666667,7,2.3333333333333335,10,3.3333333333333335,13,4.333333333333333,16,5.333333333333333,6,2.0,7,2.3333333333333335
taaxxuce,ppo,human,9,5,4,5,1,5,0,1,3,5,3,0,7,5,5,2,4,3,2,2,6,7,5,1,16,5.333333333333333,13,4.333333333333333,9,3.0,7,2.3333333333333335,14,4.666666666666667,17,5.666666666666667,10,3.3333333333333335,4,1.3333333333333333
cufvdlib,ppo,human,7,3,1,6,3,7,1,2,10,3,3,7,0,7,0,0,10,7,7,3,0,3,0,0,27,9.0,13,4.333333333333333,11,3.6666666666666665,16,5.333333333333333,3,1.0,17,5.666666666666667,1,0.3333333333333333,2,0.6666666666666666
bdhgxpf,dqn,ai,10,8,8,2,0,2,0,0,0,0,0,0,10,10,10,0,1,0,0,1,9,10,9,0,11,3.6666666666666665,8,2.6666666666666665,8,2.6666666666666665,3,1.0,19,6.333333333333333,22,7.333333333333333,19,6.333333333333333,0,0.0
hkvfdjej,dqn,ai,1,6,0,1,9,4,3,6,3,8,2,1,7,2,1,6,2,8,0,2,8,2,0,8,6,2.0,22,7.333333333333333,2,0.6666666666666666,4,1.3333333333333333,24,8.0,8,2.6666666666666665,4,1.3333333333333333,20,6.666666666666667
crbmcndi,ppo,human,1,4,0,1,9,6,5,4,7,7,6,1,3,3,2,1,2,7,1,1,8,3,2,6,10,3.3333333333333335,18,6.0,7,2.3333333333333335,3,1.0,20,6.666666666666667,12,4.0,9,3.0,11,3.6666666666666665
cetjbziy,dqn,ai,3,4,2,1,7,6,5,2,2,8,1,1,8,2,1,7,4,7,3,1,6,3,2,4,9,3.0,19,6.333333333333333,6,2.0,3,1.0,21,7.0,11,3.6666666666666665,8,2.6666666666666665,13,4.333333333333333
enaktmzv,dqn,ai,8,8,6,2,2,2,0,2,10,8,8,2,0,2,0,0,10,8,8,2,0,2,0,0,28,9.333333333333334,24,8.0,22,7.333333333333333,6,2.0,2,0.6666666666666666,6,2.0,0,0.0,2,0.6666666666666666
tinfqmee,dqn,ai,8,8,6,2,2,2,0,2,5,6,4,1,5,4,3,2,10,8,8,2,0,2,0,0,23,7.666666666666667,22,7.333333333333333,18,6.0,5,1.6666666666666667,7,2.3333333333333335,8,2.6666666666666665,3,1.0,4,1.3333333333333333
mbmrwnvm,dqn,ai,5,8,4,1,5,2,1,4,9,8,7,2,1,2,0,1,6,8,4,2,4,2,0,4,20,6.666666666666667,24,8.0,15,5.0,5,1.6666666666666667,10,3.3333333333333335,6,2.0,1,0.3333333333333333,9,3.0
yqicfea,vpg,ai,9,6,5,4,1,4,0,1,10,4,4,6,0,6,0,0,10,2,2,8,0,8,0,0,29,9.666666666666666,12,4.0,11,3.6666666666666665,18,6.0,1,0.3333333333333333,18,6.0,0,0.0,1,0.3333333333333333
aeyvlrml,vpg,ai,0,3,0,0,10,7,7,3,0,3,0,0,10,7,7,3,0,5,0,0,10,5,5,5,0,0.0,11,3.6666666666666665,0,0.0,0,0.0,30,10.0,19,6.333333333333333,19,6.333333333333333,11,3.6666666666666665
qwuguqzo,vpg,ai,10,5,5,5,0,5,0,0,10,3,3,7,0,7,0,0,10,5,5,5,0,5,0,0,30,10.0,13,4.333333333333333,13,4.333333333333333,17,5.666666666666667,0,0.0,17,5.666666666666667,0,0.0,0,0.0
yrawxylp,vpg,ai,3,4,0,3,7,6,3,4,6,3,2,4,4,7,3,1,8,9,7,1,2,1,0,2,17,5.666666666666667,16,5.333333333333333,9,3.0,8,2.6666666666666665,13,4.333333333333333,14,4.666666666666667,6,2.0,7,2.3333333333333335
zjjdbnfi,vpg,ai,7,7,5,2,3,3,1,2,10,6,6,4,0,4,0,0,10,7,7,3,0,3,0,0,27,9.0,20,6.666666666666667,18,6.0,9,3.0,3,1.0,10,3.3333333333333335,1,0.3333333333333333,2,0.6666666666666666
itpoqziw,vpg,ai,4,6,3,1,6,4,3,3,6,5,4,2,4,5,3,1,3,6,2,1,7,4,3,4,13,4.333333333333333,17,5.666666666666667,9,3.0,4,1.3333333333333333,17,5.666666666666667,13,4.333333333333333,9,3.0,8,2.6666666666666665
guuzbino,vpg,ai,10,6,6,4,0,4,0,0,10,5,5,5,0,5,0,0,10,5,5,5,0,5,0,0,30,10.0,16,5.333333333333333,16,5.333333333333333,14,4.666666666666667,0,0.0,14,4.666666666666667,0,0.0,0,0.0
zaxwthb,vpg,ai,10,6,6,4,0,4,0,0,10,7,7,3,0,3,0,0,10,4,4,6,0,6,0,0,30,10.0,17,5.666666666666667,17,5.666666666666667,13,4.333333333333333,0,0.0,13,4.333333333333333,0,0.0,0,0.0
lcazcj,vpg,ai,10,5,5,5,0,5,0,0,10,4,4,6,0,6,0,0,10,5,5,5,0,5,0,0,30,10.0,14,4.666666666666667,14,4.666666666666667,16,5.333333333333333,0,0.0,16,5.333333333333333,0,0.0,0,0.0
lwdcwpiu,vpg,ai,0,7,0,0,10,3,3,7,0,3,0,0,10,7,7,3,6,8,4,2,4,2,0,4,6,2.0,18,6.0,4,1.3333333333333333,2,0.6666666666666666,24,8.0,12,4.0,10,3.3333333333333335,14,4.666666666666667
bcsrmqm,vpg,ai,9,4,3,6,1,6,0,1,8,4,4,4,2,6,2,0,8,4,3,5,2,6,1,1,25,8.333333333333334,12,4.0,10,3.3333333333333335,15,5.0,5,1.6666666666666667,18,6.0,3,1.0,2,0.6666666666666666
elrvcq,vpg,ai,10,7,7,3,0,3,0,0,10,8,8,2,0,2,0,0,10,6,6,4,0,4,0,0,30,10.0,21,7.0,21,7.0,9,3.0,0,0.0,9,3.0,0,0.0,0,0.0
qqjdxjhm,vpg,ai,5,4,3,2,5,6,4,1,7,6,3,4,3,4,0,3,8,5,4,4,2,5,1,1,20,6.666666666666667,15,5.0,10,3.3333333333333335,10,3.3333333333333335,10,3.3333333333333335,15,5.0,5,1.6666666666666667,5,1.6666666666666667
moiwjbhm,vpg,ai,6,4,2,4,4,6,2,2,6,6,4,2,4,4,2,2,6,4,1,5,4,6,1,3,18,6.0,14,4.666666666666667,7,2.3333333333333335,11,3.6666666666666665,12,4.0,16,5.333333333333333,5,1.6666666666666667,7,2.3333333333333335
ivdvviyo,vpg,ai,10,6,6,4,0,4,0,0,10,5,5,5,0,5,0,0,10,6,6,4,0,4,0,0,30,10.0,17,5.666666666666667,17,5.666666666666667,13,4.333333333333333,0,0.0,13,4.333333333333333,0,0.0,0,0.0
uvbbizqm,vpg,ai,5,6,4,1,5,4,3,2,6,4,3,3,4,6,3,1,6,4,3,3,4,6,3,1,17,5.666666666666667,14,4.666666666666667,10,3.3333333333333335,7,2.3333333333333335,13,4.333333333333333,16,5.333333333333333,9,3.0,4,1.3333333333333333
ksesrkce,vpg,ai,6,7,4,2,4,3,1,3,6,3,3,3,4,7,4,0,6,4,3,3,4,6,3,1,18,6.0,14,4.666666666666667,10,3.3333333333333335,8,2.6666666666666665,12,4.0,16,5.333333333333333,8,2.6666666666666665,4,1.3333333333333333
jfrzbna,vpg,ai,6,4,2,4,4,6,2,2,8,3,3,5,2,7,2,0,8,3,3,5,2,7,2,0,22,7.333333333333333,10,3.3333333333333335,8,2.6666666666666665,14,4.666666666666667,8,2.6666666666666665,20,6.666666666666667,6,2.0,2,0.6666666666666666
xjbmpjtg,vpg,ai,4,8,4,0,6,2,2,4,5,6,2,3,5,4,1,4,10,4,4,6,0,6,0,0,19,6.333333333333333,18,6.0,10,3.3333333333333335,9,3.0,11,3.6666666666666665,12,4.0,3,1.0,8,2.6666666666666665
ncvimvyd,vpg,ai,10,4,4,6,0,6,0,0,10,5,5,5,0,5,0,0,10,6,6,4,0,4,0,0,30,10.0,15,5.0,15,5.0,15,5.0,0,0.0,15,5.0,0,0.0,0,0.0
ftsmwbma,vpg,ai,2,4,1,1,8,6,5,3,3,3,1,2,7,7,5,2,6,5,2,4,4,5,1,3,11,3.6666666666666665,12,4.0,4,1.3333333333333333,7,2.3333333333333335,19,6.333333333333333,18,6.0,11,3.6666666666666665,8,2.6666666666666665
lofmnnv,vpg,ai,0,3,0,0,10,7,7,3,7,7,4,3,3,3,0,3,0,4,0,0,10,6,6,4,7,2.3333333333333335,14,4.666666666666667,4,1.3333333333333333,3,1.0,23,7.666666666666667,16,5.333333333333333,13,4.333333333333333,10,3.3333333333333335
lovbrvwl,vpg,ai,10,7,7,3,0,3,0,0,10,5,5,5,0,5,0,0,10,5,5,5,0,5,0,0,30,10.0,17,5.666666666666667,17,5.666666666666667,13,4.333333333333333,0,0.0,13,4.333333333333333,0,0.0,0,0.0
depjxw,vpg,ai,7,7,4,3,3,3,0,3,10,6,6,4,0,4,0,0,9,8,7,2,1,2,0,1,26,8.666666666666666,21,7.0,17,5.666666666666667,9,3.0,4,1.3333333333333333,9,3.0,0,0.0,4,1.3333333333333333
kgjqxsvs,vpg,ai,10,2,2,8,0,8,0,0,10,3,3,7,0,7,0,0,5,6,5,0,5,4,4,1,25,8.333333333333334,11,3.6666666666666665,10,3.3333333333333335,15,5.0,5,1.6666666666666667,19,6.333333333333333,4,1.3333333333333333,1,0.3333333333333333
stkmnqh,vpg,ai,7,6,4,3,3,4,1,2,7,4,3,4,3,6,2,1,10,6,6,4,0,4,0,0,24,8.0,16,5.333333333333333,13,4.333333333333333,11,3.6666666666666665,6,2.0,14,4.666666666666667,3,1.0,3,1.0
siujifay,vpg,ai,7,7,4,3,3,3,0,3,10,4,4,6,0,6,0,0,3,5,2,1,7,5,4,3,20,6.666666666666667,16,5.333333333333333,10,3.3333333333333335,10,3.3333333333333335,10,3.3333333333333335,14,4.666666666666667,4,1.3333333333333333,6,2.0
mxvja,vpg,ai,0,3,0,0,10,7,7,3,0,6,0,0,10,4,4,6,0,4,0,0,10,6,6,4,0,0.0,13,4.333333333333333,0,0.0,0,0.0,30,10.0,17,5.666666666666667,17,5.666666666666667,13,4.333333333333333
rhipjehc,vpg,ai,7,6,5,2,3,4,2,1,9,7,6,3,1,3,0,1,4,1,1,3,6,9,6,0,20,6.666666666666667,14,4.666666666666667,12,4.0,8,2.6666666666666665,10,3.3333333333333335,16,5.333333333333333,8,2.6666666666666665,2,0.6666666666666666
ymuqeuny,vpg,ai,4,3,1,3,6,7,4,2,4,5,3,1,6,5,4,2,2,4,0,2,8,6,4,4,10,3.3333333333333335,12,4.0,4,1.3333333333333333,6,2.0,20,6.666666666666667,18,6.0,12,4.0,8,2.6666666666666665
hyocbqv,vpg,ai,4,4,2,2,6,6,4,2,5,8,5,0,5,2,2,3,7,6,5,2,3,4,2,1,16,5.333333333333333,18,6.0,12,4.0,4,1.3333333333333333,14,4.666666666666667,12,4.0,8,2.6666666666666665,6,2.0
jyoqaiin,vpg,ai,5,4,1,4,5,6,2,3,6,6,4,2,4,4,2,2,2,2,0,2,8,8,6,2,13,4.333333333333333,12,4.0,5,1.6666666666666667,8,2.6666666666666665,17,5.666666666666667,18,6.0,10,3.3333333333333335,7,2.3333333333333335
rjbocquf,vpg,ai,0,6,0,0,10,4,4,6,0,4,0,0,10,6,6,4,0,5,0,0,10,5,5,5,0,0.0,15,5.0,0,0.0,0,0.0,30,10.0,15,5.0,15,5.0,15,5.0
vwvutts,vpg,ai,0,7,0,0,10,3,3,7,0,6,0,0,10,4,4,6,0,6,0,0,10,4,4,6,0,0.0,19,6.333333333333333,0,0.0,0,0.0,30,10.0,11,3.6666666666666665,11,3.6666666666666665,19,6.333333333333333
rvgltjbv,vpg,ai,4,3,0,4,6,7,3,3,4,8,3,1,6,2,1,5,3,5,2,1,7,5,4,3,11,3.6666666666666665,16,5.333333333333333,5,1.6666666666666667,6,2.0,19,6.333333333333333,14,4.666666666666667,8,2.6666666666666665,11,3.6666666666666665
hxtuyvqr,ppo,ai,5,7,4,1,5,3,2,3,10,2,2,8,0,8,0,0,10,6,6,4,0,4,0,0,25,8.333333333333334,15,5.0,12,4.0,13,4.333333333333333,5,1.6666666666666667,15,5.0,2,0.6666666666666666,3,1.0
eyrsvoju,ppo,ai,10,6,6,4,0,4,0,0,10,5,5,5,0,5,0,0,10,4,4,6,0,6,0,0,30,10.0,15,5.0,15,5.0,15,5.0,0,0.0,15,5.0,0,0.0,0,0.0
xdfzxh,ppo,ai,7,8,6,1,3,2,1,2,8,5,5,3,2,5,2,0,7,7,5,2,3,3,1,2,22,7.333333333333333,20,6.666666666666667,16,5.333333333333333,6,2.0,8,2.6666666666666665,10,3.3333333333333335,4,1.3333333333333333,4,1.3333333333333333
tjwhtatw,ppo,ai,10,4,4,6,0,6,0,0,10,3,3,7,0,7,0,0,10,6,6,4,0,4,0,0,30,10.0,13,4.333333333333333,13,4.333333333333333,17,5.666666666666667,0,0.0,17,5.666666666666667,0,0.0,0,0.0
mlowhii,ppo,ai,8,7,6,2,2,3,1,1,10,5,5,5,0,5,0,0,10,4,4,6,0,6,0,0,28,9.333333333333334,16,5.333333333333333,15,5.0,13,4.333333333333333,2,0.6666666666666666,14,4.666666666666667,1,0.3333333333333333,1,0.3333333333333333
nkvotqfq,ppo,ai,4,3,2,2,6,7,5,1,6,3,2,4,4,7,3,1,4,5,3,1,6,5,4,2,14,4.666666666666667,11,3.6666666666666665,7,2.3333333333333335,7,2.3333333333333335,16,5.333333333333333,19,6.333333333333333,12,4.0,4,1.3333333333333333
dfhbbr,ppo,ai,9,5,4,5,1,5,0,1,10,7,7,3,0,3,0,0,10,6,6,4,0,4,0,0,29,9.666666666666666,18,6.0,17,5.666666666666667,12,4.0,1,0.3333333333333333,12,4.0,0,0.0,1,0.3333333333333333
menlsxb,ppo,ai,6,6,3,3,4,4,1,3,7,7,6,1,3,3,2,1,6,5,3,3,4,5,2,2,19,6.333333333333333,18,6.0,12,4.0,7,2.3333333333333335,11,3.6666666666666665,12,4.0,5,1.6666666666666667,6,2.0
kyxewvpx,ppo,ai,3,3,1,2,7,7,5,2,4,4,2,2,6,6,4,2,3,4,1,2,7,6,4,3,10,3.3333333333333335,11,3.6666666666666665,4,1.3333333333333333,6,2.0,20,6.666666666666667,19,6.333333333333333,13,4.333333333333333,7,2.3333333333333335
xpzksuis,ppo,ai,5,5,3,2,5,5,3,2,2,5,1,1,8,5,4,4,4,4,2,2,6,6,4,2,11,3.6666666666666665,14,4.666666666666667,6,2.0,5,1.6666666666666667,19,6.333333333333333,16,5.333333333333333,11,3.6666666666666665,8,2.6666666666666665
biiswofk,ppo,ai,4,7,2,2,6,3,1,5,6,4,1,5,4,6,1,3,5,4,2,3,5,6,3,2,15,5.0,15,5.0,5,1.6666666666666667,10,3.3333333333333335,15,5.0,15,5.0,5,1.6666666666666667,10,3.3333333333333335
qnfefxn,ppo,ai,5,5,4,1,5,5,4,1,4,6,2,2,6,4,2,4,0,7,0,0,10,3,3,7,9,3.0,18,6.0,6,2.0,3,1.0,21,7.0,12,4.0,9,3.0,12,4.0
muopq,ppo,ai,1,7,1,0,9,3,3,6,6,5,3,3,4,5,2,2,8,4,3,5,2,6,1,1,15,5.0,16,5.333333333333333,7,2.3333333333333335,8,2.6666666666666665,15,5.0,14,4.666666666666667,6,2.0,9,3.0
jnnxbjh,ppo,ai,4,3,1,3,6,7,4,2,9,8,7,2,1,2,0,1,6,5,3,3,4,5,2,2,19,6.333333333333333,16,5.333333333333333,11,3.6666666666666665,8,2.6666666666666665,11,3.6666666666666665,14,4.666666666666667,6,2.0,5,1.6666666666666667
fwnfjfsp,ppo,ai,0,3,0,0,10,7,7,3,0,6,0,0,10,4,4,6,0,7,0,0,10,3,3,7,0,0.0,16,5.333333333333333,0,0.0,0,0.0,30,10.0,14,4.666666666666667,14,4.666666666666667,16,5.333333333333333
nypuf,ppo,ai,7,6,4,3,3,4,1,2,6,7,4,2,4,3,1,3,10,6,6,4,0,4,0,0,23,7.666666666666667,19,6.333333333333333,14,4.666666666666667,9,3.0,7,2.3333333333333335,11,3.6666666666666665,2,0.6666666666666666,5,1.6666666666666667
nyjcyyyi,ppo,ai,4,4,1,3,6,6,3,3,2,3,1,1,8,7,6,2,6,7,5,1,4,3,2,2,12,4.0,14,4.666666666666667,7,2.3333333333333335,5,1.6666666666666667,18,6.0,16,5.333333333333333,11,3.6666666666666665,7,2.3333333333333335
pkbnadqq,ppo,ai,4,6,1,3,6,4,1,5,7,6,3,4,3,4,0,3,8,6,4,4,2,4,0,2,19,6.333333333333333,18,6.0,8,2.6666666666666665,11,3.6666666666666665,11,3.6666666666666665,12,4.0,1,0.3333333333333333,10,3.3333333333333335
llolhxh,ppo,ai,5,5,2,3,5,5,2,3,1,6,1,0,9,4,4,5,3,5,2,1,7,5,4,3,9,3.0,16,5.333333333333333,5,1.6666666666666667,4,1.3333333333333333,21,7.0,14,4.666666666666667,10,3.3333333333333335,11,3.6666666666666665
iobdxp,ppo,ai,0,6,0,0,10,4,4,6,0,5,0,0,10,5,5,5,0,5,0,0,10,5,5,5,0,0.0,16,5.333333333333333,0,0.0,0,0.0,30,10.0,14,4.666666666666667,14,4.666666666666667,16,5.333333333333333
gyektgrd,ppo,ai,8,4,3,5,2,6,1,1,10,4,4,6,0,6,0,0,10,5,5,5,0,5,0,0,28,9.333333333333334,13,4.333333333333333,12,4.0,16,5.333333333333333,2,0.6666666666666666,17,5.666666666666667,1,0.3333333333333333,1,0.3333333333333333
jjbusyqu,ppo,ai,2,7,1,1,8,3,2,6,3,3,1,2,7,7,5,2,3,3,2,1,7,7,6,1,8,2.6666666666666665,13,4.333333333333333,4,1.3333333333333333,4,1.3333333333333333,22,7.333333333333333,17,5.666666666666667,13,4.333333333333333,9,3.0
vuscqgpo,ppo,ai,6,7,3,3,4,3,0,4,10,3,3,7,0,7,0,0,10,8,8,2,0,2,0,0,26,8.666666666666666,18,6.0,14,4.666666666666667,12,4.0,4,1.3333333333333333,12,4.0,0,0.0,4,1.3333333333333333
tgpxowsu,ppo,ai,6,5,3,3,4,5,2,2,1,5,1,0,9,5,5,4,6,6,4,2,4,4,2,2,13,4.333333333333333,16,5.333333333333333,8,2.6666666666666665,5,1.6666666666666667,17,5.666666666666667,14,4.666666666666667,9,3.0,8,2.6666666666666665
xhriytes,ppo,ai,10,5,5,5,0,5,0,0,10,4,4,6,0,6,0,0,10,5,5,5,0,5,0,0,30,10.0,14,4.666666666666667,14,4.666666666666667,16,5.333333333333333,0,0.0,16,5.333333333333333,0,0.0,0,0.0
ipobbtth,ppo,ai,6,7,4,2,4,3,1,3,10,5,5,5,0,5,0,0,10,4,4,6,0,6,0,0,26,8.666666666666666,16,5.333333333333333,13,4.333333333333333,13,4.333333333333333,4,1.3333333333333333,14,4.666666666666667,1,0.3333333333333333,3,1.0
lcmrrji,ppo,ai,10,5,5,5,0,5,0,0,10,6,6,4,0,4,0,0,10,4,4,6,0,6,0,0,30,10.0,15,5.0,15,5.0,15,5.0,0,0.0,15,5.0,0,0.0,0,0.0
zsvigluy,ppo,ai,5,8,5,0,5,2,2,3,6,5,2,4,4,5,1,3,7,7,6,1,3,3,2,1,18,6.0,20,6.666666666666667,13,4.333333333333333,5,1.6666666666666667,12,4.0,10,3.3333333333333335,5,1.6666666666666667,7,2.3333333333333335
tdwcqpfu,ppo,ai,0,7,0,0,10,3,3,7,0,7,0,0,10,3,3,7,0,4,0,0,10,6,6,4,0,0.0,18,6.0,0,0.0,0,0.0,30,10.0,12,4.0,12,4.0,18,6.0
hqpbqql,ppo,ai,4,6,2,2,6,4,2,4,3,3,1,2,7,7,5,2,10,4,4,6,0,6,0,0,17,5.666666666666667,13,4.333333333333333,7,2.3333333333333335,10,3.3333333333333335,13,4.333333333333333,17,5.666666666666667,7,2.3333333333333335,6,2.0
dyqjjeye,ppo,ai,6,6,4,2,4,4,2,2,5,4,3,2,5,6,4,1,6,7,5,1,4,3,2,2,17,5.666666666666667,17,5.666666666666667,12,4.0,5,1.6666666666666667,13,4.333333333333333,13,4.333333333333333,8,2.6666666666666665,5,1.6666666666666667
jyoraj,ppo,ai,8,6,4,4,2,4,0,2,7,5,4,3,3,5,2,1,8,4,3,5,2,6,1,1,23,7.666666666666667,15,5.0,11,3.6666666666666665,12,4.0,7,2.3333333333333335,15,5.0,3,1.0,4,1.3333333333333333
auzbuqn,ppo,ai,8,6,4,4,2,4,0,2,6,6,5,1,4,4,3,1,6,5,2,4,4,5,1,3,20,6.666666666666667,17,5.666666666666667,11,3.6666666666666665,9,3.0,10,3.3333333333333335,13,4.333333333333333,4,1.3333333333333333,6,2.0
rksvapn,ppo,ai,3,6,2,1,7,4,3,4,7,5,3,4,3,5,1,2,7,6,4,3,3,4,1,2,17,5.666666666666667,17,5.666666666666667,9,3.0,8,2.6666666666666665,13,4.333333333333333,13,4.333333333333333,5,1.6666666666666667,8,2.6666666666666665
tbnofhyf,ppo,ai,5,6,2,3,5,4,1,4,5,7,4,1,5,3,2,3,10,7,7,3,0,3,0,0,20,6.666666666666667,20,6.666666666666667,13,4.333333333333333,7,2.3333333333333335,10,3.3333333333333335,10,3.3333333333333335,3,1.0,7,2.3333333333333335
dvypq,ppo,ai,5,6,4,1,5,4,3,2,6,3,2,4,4,7,3,1,6,6,5,1,4,4,3,1,17,5.666666666666667,15,5.0,11,3.6666666666666665,6,2.0,13,4.333333333333333,15,5.0,9,3.0,4,1.3333333333333333
jdeoxssh,ppo,ai,6,7,3,3,4,3,0,4,6,5,3,3,4,5,2,2,8,7,7,1,2,3,2,0,20,6.666666666666667,19,6.333333333333333,13,4.333333333333333,7,2.3333333333333335,10,3.3333333333333335,11,3.6666666666666665,4,1.3333333333333333,6,2.0
ehahe,ppo,ai,4,6,2,2,6,4,2,4,0,7,0,0,10,3,3,7,8,6,4,4,2,4,0,2,12,4.0,19,6.333333333333333,6,2.0,6,2.0,18,6.0,11,3.6666666666666665,5,1.6666666666666667,13,4.333333333333333
zmgtdzp,ppo,ai,10,7,7,3,0,3,0,0,9,5,5,4,1,5,1,0,10,7,7,3,0,3,0,0,29,9.666666666666666,19,6.333333333333333,19,6.333333333333333,10,3.3333333333333335,1,0.3333333333333333,11,3.6666666666666665,1,0.3333333333333333,0,0.0
